signal_ts_et,date,time_et,symbol,side,score,underlying_close,fire_rank,c_trend,c_vwap_evt,c_or_evt,c_squeeze,c_rsi,c_vol
2026-07-15T10:30:00-04:00,2026-07-15,10:30,AMZN,C,55,254.75,3,True,False,False,True,False,True
2026-07-15T10:30:00-04:00,2026-07-15,10:30,QQQ,C,45,718.22,1,True,False,False,False,True,True
2026-07-15T10:30:00-04:00,2026-07-15,10:30,IWM,C,60,296.28,3,True,False,True,True,False,False
2026-07-15T10:30:00-04:00,2026-07-15,10:30,GOOGL,C,55,366.39,3,True,False,False,True,False,True
2026-07-15T10:30:00-04:00,2026-07-15,10:30,META,C,55,671.4,2,True,False,False,True,False,True
2026-07-15T10:45:00-04:00,2026-07-15,10:45,GOOGL,C,55,367.1,4,True,False,False,True,False,True
2026-07-15T10:45:00-04:00,2026-07-15,10:45,AAPL,C,55,324.16,4,True,False,False,True,False,True
2026-07-15T10:45:00-04:00,2026-07-15,10:45,IWM,C,45,296.4,4,True,False,False,True,False,False
2026-07-15T10:45:00-04:00,2026-07-15,10:45,MSFT,C,45,396.26,4,True,False,False,True,False,False
2026-07-15T10:45:00-04:00,2026-07-15,10:45,AMZN,C,55,253.65,4,True,False,False,True,False,True
2026-07-15T10:45:00-04:00,2026-07-15,10:45,META,C,55,673.21,3,True,False,False,True,False,True
2026-07-15T11:00:00-04:00,2026-07-15,11:00,META,C,45,671.27,4,True,False,False,True,False,False
2026-07-15T11:15:00-04:00,2026-07-15,11:15,AVGO,P,45,389.44,1,True,False,False,True,False,False
2026-07-15T11:30:00-04:00,2026-07-15,11:30,QQQ,P,45,716.21,1,True,False,False,True,False,False
2026-07-15T11:30:00-04:00,2026-07-15,11:30,AVGO,P,55,390.25,2,True,False,False,True,True,False
2026-07-15T11:45:00-04:00,2026-07-15,11:45,AVGO,P,45,389.6,3,True,False,False,True,False,False
2026-07-15T11:45:00-04:00,2026-07-15,11:45,QQQ,P,45,715.58,2,True,False,False,True,False,False
2026-07-15T12:00:00-04:00,2026-07-15,12:00,QQQ,P,45,714.74,3,True,False,False,True,False,False
2026-07-15T12:00:00-04:00,2026-07-15,12:00,AVGO,P,45,389.19,4,True,False,False,True,False,False
2026-07-15T12:00:00-04:00,2026-07-15,12:00,TSLA,P,45,395.2,1,True,False,False,True,False,False
2026-07-15T12:15:00-04:00,2026-07-15,12:15,TSLA,P,45,392.96,2,True,False,False,True,False,False
2026-07-15T12:15:00-04:00,2026-07-15,12:15,QQQ,P,45,712.14,4,True,False,False,True,False,False
2026-07-15T12:15:00-04:00,2026-07-15,12:15,AVGO,P,45,388.14,5,True,False,False,True,False,False
2026-07-15T12:30:00-04:00,2026-07-15,12:30,QQQ,P,55,711.84,5,True,False,False,True,False,True
2026-07-15T12:30:00-04:00,2026-07-15,12:30,TSLA,P,45,392.68,3,True,False,False,True,False,False
2026-07-15T12:45:00-04:00,2026-07-15,12:45,TSLA,P,45,391.81,4,True,False,False,True,False,False
2026-07-15T13:00:00-04:00,2026-07-15,13:00,TSLA,P,45,393.45,5,True,False,False,True,False,False
2026-07-16T10:00:00-04:00,2026-07-16,10:00,IWM,C,55,296.52,1,True,False,False,True,False,True
2026-07-16T10:00:00-04:00,2026-07-16,10:00,TSLA,P,55,387.14,1,True,False,False,True,False,True
2026-07-16T10:00:00-04:00,2026-07-16,10:00,MSFT,C,50,393.32,1,True,False,True,False,True,False
2026-07-16T10:00:00-04:00,2026-07-16,10:00,AAPL,C,55,331.15,1,True,False,False,True,False,True
2026-07-16T10:00:00-04:00,2026-07-16,10:00,META,C,50,671.04,1,True,False,True,False,True,False
2026-07-16T10:15:00-04:00,2026-07-16,10:15,IWM,C,45,297.6,2,True,False,False,True,False,False
2026-07-16T10:15:00-04:00,2026-07-16,10:15,MSFT,C,50,394.45,2,True,False,True,False,True,False
2026-07-16T10:15:00-04:00,2026-07-16,10:15,TSLA,P,60,392.41,2,True,False,True,False,True,True
2026-07-16T10:15:00-04:00,2026-07-16,10:15,AMZN,C,50,254.02,1,True,False,True,False,True,False
2026-07-16T10:15:00-04:00,2026-07-16,10:15,TSLA,C,55,392.41,1,False,True,True,False,True,True
2026-07-16T10:15:00-04:00,2026-07-16,10:15,SPY,C,70,753.36,1,True,False,True,True,True,False
2026-07-16T10:15:00-04:00,2026-07-16,10:15,AVGO,P,60,384.74,1,True,False,True,True,False,False
2026-07-16T10:30:00-04:00,2026-07-16,10:30,TSLA,P,45,394.61,3,True,False,False,False,True,True
2026-07-16T10:30:00-04:00,2026-07-16,10:30,AAPL,C,45,330.37,2,True,False,False,True,False,False
2026-07-16T10:30:00-04:00,2026-07-16,10:30,AVGO,P,60,383.65,2,True,False,True,True,False,False
2026-07-16T10:30:00-04:00,2026-07-16,10:30,AMZN,C,45,255.35,2,True,True,False,False,False,False
2026-07-16T10:30:00-04:00,2026-07-16,10:30,IWM,C,45,297.36,3,True,False,False,True,False,False
2026-07-16T10:30:00-04:00,2026-07-16,10:30,GOOGL,C,60,372.57,1,True,True,True,False,False,False
2026-07-16T10:30:00-04:00,2026-07-16,10:30,SPY,C,60,754.35,2,True,False,True,True,False,False
2026-07-16T10:45:00-04:00,2026-07-16,10:45,AAPL,C,45,330.7,3,True,False,False,True,False,False
2026-07-16T10:45:00-04:00,2026-07-16,10:45,IWM,C,45,297.28,4,True,False,False,True,False,False
2026-07-16T10:45:00-04:00,2026-07-16,10:45,AVGO,P,45,382.72,3,True,False,False,True,False,False
2026-07-16T10:45:00-04:00,2026-07-16,10:45,SPY,C,45,754.37,3,True,False,False,True,False,False
2026-07-16T11:00:00-04:00,2026-07-16,11:00,AAPL,C,45,330.2,4,True,False,False,True,False,False
2026-07-16T11:00:00-04:00,2026-07-16,11:00,QQQ,P,60,711.27,1,True,False,True,True,False,False
2026-07-16T11:00:00-04:00,2026-07-16,11:00,AVGO,P,65,381.87,4,True,True,False,True,False,False
2026-07-16T11:00:00-04:00,2026-07-16,11:00,SPY,C,50,754.17,4,True,False,True,False,True,False
2026-07-16T11:15:00-04:00,2026-07-16,11:15,TSLA,P,55,392.73,4,True,False,False,True,True,False
2026-07-16T11:15:00-04:00,2026-07-16,11:15,QQQ,P,80,709.45,2,True,True,True,True,False,False
2026-07-16T11:15:00-04:00,2026-07-16,11:15,AVGO,P,45,380.2,5,True,False,False,True,False,False
2026-07-16T11:15:00-04:00,2026-07-16,11:15,NVDA,P,45,206.03,1,True,False,False,True,False,False
2026-07-16T11:30:00-04:00,2026-07-16,11:30,TSLA,P,55,393.73,5,True,False,False,True,True,False
2026-07-16T11:30:00-04:00,2026-07-16,11:30,QQQ,P,60,710.59,3,True,False,True,True,False,False
2026-07-16T11:30:00-04:00,2026-07-16,11:30,NVDA,P,45,207.06,2,True,False,False,True,False,False
2026-07-16T11:45:00-04:00,2026-07-16,11:45,QQQ,P,60,710.35,4,True,False,True,True,False,False
2026-07-16T11:45:00-04:00,2026-07-16,11:45,NVDA,P,45,207.44,3,True,False,False,True,False,False
2026-07-16T11:45:00-04:00,2026-07-16,11:45,MSFT,C,45,399.06,3,True,False,False,True,False,False
2026-07-16T12:00:00-04:00,2026-07-16,12:00,QQQ,P,45,710.22,5,True,False,False,True,False,False
2026-07-16T12:00:00-04:00,2026-07-16,12:00,MSFT,C,45,400.42,4,True,False,False,True,False,False
2026-07-16T12:00:00-04:00,2026-07-16,12:00,NVDA,P,45,207.6,4,True,False,False,True,False,False
2026-07-16T12:15:00-04:00,2026-07-16,12:15,NVDA,P,45,206.65,5,True,False,False,True,False,False
2026-07-16T12:15:00-04:00,2026-07-16,12:15,AMZN,C,45,256.18,3,True,False,False,True,False,False
2026-07-16T12:30:00-04:00,2026-07-16,12:30,AMZN,C,45,255.76,4,True,False,False,True,False,False
2026-07-16T14:00:00-04:00,2026-07-16,14:00,SPY,P,60,751.31,1,True,False,True,True,False,False
2026-07-16T14:15:00-04:00,2026-07-16,14:15,SPY,P,60,750.73,2,True,False,True,True,False,False
