signal_ts_et,date,time_et,symbol,side,score,underlying_close,fire_rank,c_trend,c_vwap_evt,c_or_evt,c_squeeze,c_rsi,c_vol
2026-06-09T12:30:00-04:00,2026-06-09,12:30,MSFT,P,45,401.13,6,True,False,False,True,False,False
2026-06-09T12:30:00-04:00,2026-06-09,12:30,META,P,45,586.16,2,True,False,False,True,False,False
2026-06-09T12:30:00-04:00,2026-06-09,12:30,NVDA,P,55,201.48,11,True,False,False,True,False,True
2026-06-09T12:30:00-04:00,2026-06-09,12:30,GOOGL,P,45,360.79,5,True,False,False,True,False,False
2026-06-09T12:30:00-04:00,2026-06-09,12:30,AVGO,P,45,375.11,8,True,False,False,True,False,False
2026-06-09T12:30:00-04:00,2026-06-09,12:30,TSLA,P,45,388.93,5,True,False,False,True,False,False
2026-06-09T12:45:00-04:00,2026-06-09,12:45,SPY,P,55,724.69,10,True,False,False,True,False,True
2026-06-09T12:45:00-04:00,2026-06-09,12:45,QQQ,P,55,689.95,11,True,False,False,True,False,True
2026-06-09T12:45:00-04:00,2026-06-09,12:45,IWM,P,55,278.68,5,True,False,False,True,False,True
2026-06-09T12:45:00-04:00,2026-06-09,12:45,AMZN,P,45,241.87,2,True,False,False,True,False,False
2026-06-09T12:45:00-04:00,2026-06-09,12:45,MSFT,P,55,399.42,7,True,False,False,True,False,True
2026-06-09T12:45:00-04:00,2026-06-09,12:45,META,P,45,582.72,3,True,False,False,True,False,False
2026-06-09T12:45:00-04:00,2026-06-09,12:45,NVDA,P,55,200.81,12,True,False,False,True,False,True
2026-06-09T12:45:00-04:00,2026-06-09,12:45,GOOGL,P,45,358.58,6,True,False,False,True,False,False
2026-06-09T12:45:00-04:00,2026-06-09,12:45,AVGO,P,45,373.05,9,True,False,False,True,False,False
2026-06-09T12:45:00-04:00,2026-06-09,12:45,TSLA,P,45,386.47,6,True,False,False,True,False,False
2026-06-09T13:00:00-04:00,2026-06-09,13:00,SPY,P,45,726.62,11,True,False,False,True,False,False
2026-06-09T13:00:00-04:00,2026-06-09,13:00,QQQ,P,45,692.57,12,True,False,False,True,False,False
2026-06-09T13:00:00-04:00,2026-06-09,13:00,IWM,P,45,279.55,6,True,False,False,True,False,False
2026-06-09T13:00:00-04:00,2026-06-09,13:00,AMZN,P,45,241.51,3,True,False,False,True,False,False
2026-06-09T13:00:00-04:00,2026-06-09,13:00,MSFT,P,45,400.23,8,True,False,False,True,False,False
2026-06-09T13:00:00-04:00,2026-06-09,13:00,META,P,45,584.01,4,True,False,False,True,False,False
2026-06-09T13:00:00-04:00,2026-06-09,13:00,NVDA,P,45,201.96,13,True,False,False,True,False,False
2026-06-09T13:00:00-04:00,2026-06-09,13:00,GOOGL,P,45,360.12,7,True,False,False,True,False,False
2026-06-09T13:00:00-04:00,2026-06-09,13:00,AVGO,P,45,374.67,10,True,False,False,True,False,False
2026-06-09T13:00:00-04:00,2026-06-09,13:00,TSLA,P,45,388.2,7,True,False,False,True,False,False
2026-06-09T13:15:00-04:00,2026-06-09,13:15,SPY,P,45,728.6,12,True,False,False,True,False,False
2026-06-09T13:15:00-04:00,2026-06-09,13:15,QQQ,P,45,696.67,13,True,False,False,True,False,False
2026-06-09T13:15:00-04:00,2026-06-09,13:15,IWM,P,45,280.9,7,True,False,False,True,False,False
2026-06-09T13:15:00-04:00,2026-06-09,13:15,AMZN,P,45,242.05,4,True,False,False,True,False,False
2026-06-09T13:15:00-04:00,2026-06-09,13:15,MSFT,P,45,401.39,9,True,False,False,True,False,False
2026-06-09T13:15:00-04:00,2026-06-09,13:15,META,P,45,584.97,5,True,False,False,True,False,False
2026-06-09T13:30:00-04:00,2026-06-09,13:30,AMZN,P,45,243.51,5,True,False,False,True,False,False
2026-06-09T13:30:00-04:00,2026-06-09,13:30,META,P,45,586.73,6,True,False,False,True,False,False
2026-06-09T13:45:00-04:00,2026-06-09,13:45,META,P,55,589.25,7,True,False,False,True,True,False
2026-06-09T14:00:00-04:00,2026-06-09,14:00,META,P,55,588.67,8,True,False,False,True,True,False
2026-06-09T14:15:00-04:00,2026-06-09,14:15,META,P,55,588.44,9,True,False,False,True,True,False
2026-06-10T10:00:00-04:00,2026-06-10,10:00,META,P,50,587.79,1,True,False,True,False,True,False
2026-06-10T10:00:00-04:00,2026-06-10,10:00,NVDA,P,45,204.93,1,False,True,True,False,True,False
2026-06-10T10:00:00-04:00,2026-06-10,10:00,GOOGL,C,45,366.24,1,False,False,True,True,False,True
2026-06-10T10:00:00-04:00,2026-06-10,10:00,TSLA,C,45,392.01,1,False,False,True,True,True,False
2026-06-10T10:15:00-04:00,2026-06-10,10:15,IWM,C,45,288.23,1,True,False,False,True,False,False
2026-06-10T10:15:00-04:00,2026-06-10,10:15,NVDA,C,45,206.3,1,False,False,True,True,True,False
2026-06-10T10:30:00-04:00,2026-06-10,10:30,IWM,C,45,288.65,2,True,False,False,True,False,False
2026-06-10T10:30:00-04:00,2026-06-10,10:30,AMZN,P,45,240.9,1,True,False,False,True,False,False
2026-06-10T10:30:00-04:00,2026-06-10,10:30,GOOGL,C,45,367.53,2,True,False,False,True,False,False
2026-06-10T10:30:00-04:00,2026-06-10,10:30,AVGO,C,45,377.11,1,False,True,True,False,True,False
2026-06-10T10:45:00-04:00,2026-06-10,10:45,IWM,C,45,287.48,3,True,False,False,True,False,False
2026-06-10T10:45:00-04:00,2026-06-10,10:45,AAPL,P,60,288.74,1,True,True,True,False,False,False
2026-06-10T10:45:00-04:00,2026-06-10,10:45,AMZN,P,45,240.62,2,True,False,False,True,False,False
2026-06-10T10:45:00-04:00,2026-06-10,10:45,MSFT,P,60,402.04,1,True,True,True,False,False,False
2026-06-10T11:00:00-04:00,2026-06-10,11:00,AMZN,P,45,240.08,3,True,False,False,True,False,False
2026-06-10T11:00:00-04:00,2026-06-10,11:00,META,P,45,578.97,2,True,False,False,True,False,False
2026-06-10T11:00:00-04:00,2026-06-10,11:00,GOOGL,C,50,363.23,3,True,False,True,False,True,False
2026-06-10T11:15:00-04:00,2026-06-10,11:15,IWM,C,50,284.27,4,True,False,True,False,True,False
2026-06-10T11:15:00-04:00,2026-06-10,11:15,AMZN,P,45,239.27,4,True,False,False,True,False,False
2026-06-10T11:15:00-04:00,2026-06-10,11:15,META,P,55,576.42,3,True,False,False,True,False,True
2026-06-10T11:15:00-04:00,2026-06-10,11:15,AVGO,P,45,372.04,1,True,False,False,True,False,False
2026-06-10T11:15:00-04:00,2026-06-10,11:15,TSLA,P,45,384.39,1,True,False,False,True,False,False
2026-06-10T11:30:00-04:00,2026-06-10,11:30,IWM,C,50,284.81,5,True,False,True,False,True,False
2026-06-10T11:30:00-04:00,2026-06-10,11:30,AMZN,P,45,239.45,5,True,False,False,True,False,False
2026-06-10T11:30:00-04:00,2026-06-10,11:30,META,P,45,577.75,4,True,False,False,True,False,False
2026-06-10T11:30:00-04:00,2026-06-10,11:30,AVGO,P,45,374.68,2,True,False,False,True,False,False
2026-06-10T11:30:00-04:00,2026-06-10,11:30,TSLA,P,45,385.15,2,True,False,False,True,False,False
2026-06-10T11:45:00-04:00,2026-06-10,11:45,IWM,C,50,285.23,6,True,False,True,False,True,False
2026-06-10T11:45:00-04:00,2026-06-10,11:45,AMZN,P,45,239.92,6,True,False,False,True,False,False
2026-06-10T11:45:00-04:00,2026-06-10,11:45,META,P,45,579.68,5,True,False,False,True,False,False
2026-06-10T11:45:00-04:00,2026-06-10,11:45,AVGO,P,45,376.05,3,True,False,False,True,False,False
2026-06-10T11:45:00-04:00,2026-06-10,11:45,TSLA,P,45,387.33,3,True,False,False,True,False,False
2026-06-10T12:00:00-04:00,2026-06-10,12:00,IWM,C,60,285.16,7,True,False,True,False,True,True
2026-06-10T12:00:00-04:00,2026-06-10,12:00,AMZN,P,45,240.07,7,True,False,False,True,False,False
2026-06-10T12:00:00-04:00,2026-06-10,12:00,MSFT,P,50,402.67,2,True,False,True,False,True,False
2026-06-10T12:00:00-04:00,2026-06-10,12:00,META,P,45,579.51,6,True,False,False,True,False,False
2026-06-10T12:00:00-04:00,2026-06-10,12:00,NVDA,P,45,203.46,2,True,False,False,True,False,False
2026-06-10T12:00:00-04:00,2026-06-10,12:00,GOOGL,P,45,360.94,1,True,False,False,True,False,False
2026-06-10T12:00:00-04:00,2026-06-10,12:00,AVGO,C,45,376.33,2,False,True,True,False,True,False
2026-06-10T12:00:00-04:00,2026-06-10,12:00,AVGO,P,45,376.33,4,True,False,False,True,False,False
2026-06-10T12:00:00-04:00,2026-06-10,12:00,TSLA,P,45,386.39,4,True,False,False,True,False,False
2026-06-10T12:15:00-04:00,2026-06-10,12:15,IWM,C,50,284.18,8,True,False,True,False,True,False
2026-06-10T12:15:00-04:00,2026-06-10,12:15,AAPL,P,50,290.92,2,True,False,True,False,True,False
2026-06-10T12:15:00-04:00,2026-06-10,12:15,AMZN,P,45,239.32,8,True,False,False,True,False,False
2026-06-10T12:15:00-04:00,2026-06-10,12:15,META,P,45,577.83,7,True,False,False,True,False,False
2026-06-10T12:15:00-04:00,2026-06-10,12:15,NVDA,P,45,202.66,3,True,False,False,True,False,False
2026-06-10T12:15:00-04:00,2026-06-10,12:15,GOOGL,P,45,358.9,2,True,False,False,True,False,False
2026-06-10T12:15:00-04:00,2026-06-10,12:15,AVGO,P,45,373.2,5,True,False,False,True,False,False
2026-06-10T12:15:00-04:00,2026-06-10,12:15,TSLA,P,45,384.49,5,True,False,False,True,False,False
2026-06-10T12:30:00-04:00,2026-06-10,12:30,SPY,P,45,730.68,1,True,False,False,True,False,False
2026-06-10T12:30:00-04:00,2026-06-10,12:30,QQQ,P,45,698.85,1,True,False,False,True,False,False
2026-06-10T12:30:00-04:00,2026-06-10,12:30,IWM,C,50,284.42,9,True,False,True,False,True,False
2026-06-10T12:30:00-04:00,2026-06-10,12:30,AMZN,P,45,239.18,9,True,False,False,True,False,False
2026-06-10T12:30:00-04:00,2026-06-10,12:30,MSFT,P,50,402.67,3,True,False,True,False,True,False
2026-06-10T12:30:00-04:00,2026-06-10,12:30,META,P,45,577.1,8,True,False,False,True,False,False
2026-06-10T12:30:00-04:00,2026-06-10,12:30,NVDA,P,45,202.87,4,True,False,False,True,False,False
2026-06-10T12:30:00-04:00,2026-06-10,12:30,GOOGL,P,45,358.57,3,True,False,False,True,False,False
2026-06-10T12:30:00-04:00,2026-06-10,12:30,AVGO,P,45,374.01,6,True,False,False,True,False,False
2026-06-10T12:30:00-04:00,2026-06-10,12:30,TSLA,P,45,384.56,6,True,False,False,True,False,False
2026-06-10T12:45:00-04:00,2026-06-10,12:45,SPY,P,45,730.87,2,True,False,False,True,False,False
2026-06-10T12:45:00-04:00,2026-06-10,12:45,QQQ,P,45,699.17,2,True,False,False,True,False,False
2026-06-10T12:45:00-04:00,2026-06-10,12:45,AMZN,P,45,238.98,10,True,False,False,True,False,False
2026-06-10T12:45:00-04:00,2026-06-10,12:45,META,P,45,577.27,9,True,False,False,True,False,False
2026-06-10T12:45:00-04:00,2026-06-10,12:45,NVDA,P,45,203.15,5,True,False,False,True,False,False
2026-06-10T12:45:00-04:00,2026-06-10,12:45,GOOGL,P,45,358.21,4,True,False,False,True,False,False
2026-06-10T12:45:00-04:00,2026-06-10,12:45,AVGO,P,45,374.32,7,True,False,False,True,False,False
2026-06-10T12:45:00-04:00,2026-06-10,12:45,TSLA,P,45,383.23,7,True,False,False,True,False,False
2026-06-10T13:00:00-04:00,2026-06-10,13:00,SPY,P,45,730.36,3,True,False,False,True,False,False
2026-06-10T13:00:00-04:00,2026-06-10,13:00,QQQ,P,45,698.3,3,True,False,False,True,False,False
2026-06-10T13:00:00-04:00,2026-06-10,13:00,AMZN,P,45,239.18,11,True,False,False,True,False,False
2026-06-10T13:00:00-04:00,2026-06-10,13:00,META,P,45,577.34,10,True,False,False,True,False,False
2026-06-10T13:00:00-04:00,2026-06-10,13:00,NVDA,P,45,202.85,6,True,False,False,True,False,False
2026-06-10T13:00:00-04:00,2026-06-10,13:00,GOOGL,P,45,358.13,5,True,False,False,True,False,False
2026-06-10T13:00:00-04:00,2026-06-10,13:00,AVGO,P,45,372.83,8,True,False,False,True,False,False
2026-06-10T13:00:00-04:00,2026-06-10,13:00,TSLA,P,45,383.49,8,True,False,False,True,False,False
2026-06-10T13:15:00-04:00,2026-06-10,13:15,SPY,P,45,729.0,4,True,False,False,True,False,False
2026-06-10T13:15:00-04:00,2026-06-10,13:15,QQQ,P,45,696.6,4,True,False,False,True,False,False
2026-06-10T13:15:00-04:00,2026-06-10,13:15,AMZN,P,45,238.59,12,True,False,False,True,False,False
2026-06-10T13:15:00-04:00,2026-06-10,13:15,MSFT,P,50,402.61,4,True,False,True,False,True,False
2026-06-10T13:15:00-04:00,2026-06-10,13:15,META,P,45,575.77,11,True,False,False,True,False,False
2026-06-10T13:15:00-04:00,2026-06-10,13:15,NVDA,P,45,202.26,7,True,False,False,True,False,False
2026-06-10T13:15:00-04:00,2026-06-10,13:15,GOOGL,P,45,356.79,6,True,False,False,True,False,False
2026-06-10T13:15:00-04:00,2026-06-10,13:15,AVGO,P,45,373.12,9,True,False,False,True,False,False
2026-06-10T13:15:00-04:00,2026-06-10,13:15,TSLA,P,45,383.92,9,True,False,False,True,False,False
2026-06-10T13:30:00-04:00,2026-06-10,13:30,SPY,P,45,729.59,5,True,False,False,True,False,False
2026-06-10T13:30:00-04:00,2026-06-10,13:30,QQQ,P,45,697.57,5,True,False,False,True,False,False
2026-06-10T13:30:00-04:00,2026-06-10,13:30,IWM,P,55,284.07,1,True,False,False,True,True,False
2026-06-10T13:30:00-04:00,2026-06-10,13:30,MSFT,P,60,401.74,5,True,True,True,False,False,False
2026-06-10T13:30:00-04:00,2026-06-10,13:30,META,P,45,576.09,12,True,False,False,True,False,False
2026-06-10T13:30:00-04:00,2026-06-10,13:30,NVDA,P,45,202.51,8,True,False,False,True,False,False
2026-06-10T13:30:00-04:00,2026-06-10,13:30,GOOGL,P,45,356.91,7,True,False,False,True,False,False
2026-06-10T13:30:00-04:00,2026-06-10,13:30,TSLA,P,45,384.02,10,True,False,False,True,False,False
2026-06-10T13:45:00-04:00,2026-06-10,13:45,SPY,P,45,727.96,6,True,False,False,True,False,False
2026-06-10T13:45:00-04:00,2026-06-10,13:45,QQQ,P,45,695.97,6,True,False,False,True,False,False
2026-06-10T13:45:00-04:00,2026-06-10,13:45,IWM,P,45,283.25,2,True,False,False,True,False,False
2026-06-10T13:45:00-04:00,2026-06-10,13:45,META,P,45,574.21,13,True,False,False,True,False,False
2026-06-10T13:45:00-04:00,2026-06-10,13:45,NVDA,P,45,201.95,9,True,False,False,True,False,False
2026-06-10T13:45:00-04:00,2026-06-10,13:45,GOOGL,P,45,355.98,8,True,False,False,True,False,False
2026-06-10T13:45:00-04:00,2026-06-10,13:45,TSLA,P,45,382.27,11,True,False,False,True,False,False
2026-06-10T14:00:00-04:00,2026-06-10,14:00,SPY,P,55,730.66,7,True,False,False,True,True,False
2026-06-10T14:00:00-04:00,2026-06-10,14:00,QQQ,P,55,699.82,7,True,False,False,True,True,False
2026-06-10T14:00:00-04:00,2026-06-10,14:00,IWM,P,55,284.72,3,True,False,False,True,True,False
2026-06-10T14:00:00-04:00,2026-06-10,14:00,GOOGL,P,45,356.8,9,True,False,False,True,False,False
2026-06-10T14:00:00-04:00,2026-06-10,14:00,AVGO,C,45,378.7,3,False,True,True,False,True,False
2026-06-10T14:15:00-04:00,2026-06-10,14:15,SPY,P,55,730.75,8,True,False,False,True,True,False
2026-06-10T14:15:00-04:00,2026-06-10,14:15,QQQ,P,55,699.86,8,True,False,False,True,True,False
2026-06-10T14:15:00-04:00,2026-06-10,14:15,IWM,P,55,284.41,4,True,False,False,True,True,False
2026-06-10T14:15:00-04:00,2026-06-10,14:15,MSFT,P,60,401.59,6,True,False,True,True,False,False
2026-06-10T14:15:00-04:00,2026-06-10,14:15,GOOGL,P,45,356.81,10,True,False,False,True,False,False
2026-06-11T10:00:00-04:00,2026-06-11,10:00,SPY,C,55,729.73,1,False,True,True,False,True,True
2026-06-11T10:00:00-04:00,2026-06-11,10:00,SPY,P,45,729.73,1,True,False,False,False,True,True
2026-06-11T10:00:00-04:00,2026-06-11,10:00,QQQ,P,45,702.77,1,True,False,False,False,True,True
2026-06-11T10:00:00-04:00,2026-06-11,10:00,IWM,C,45,286.25,1,False,True,True,False,False,True
2026-06-11T10:00:00-04:00,2026-06-11,10:00,IWM,P,45,286.25,1,True,False,False,False,True,True
2026-06-11T10:00:00-04:00,2026-06-11,10:00,AAPL,P,50,291.6,1,True,False,True,False,True,False
2026-06-11T10:00:00-04:00,2026-06-11,10:00,AMZN,C,55,237.33,1,False,True,True,False,True,True
2026-06-11T10:00:00-04:00,2026-06-11,10:00,AMZN,P,50,237.33,1,True,False,True,False,False,True
2026-06-11T10:00:00-04:00,2026-06-11,10:00,MSFT,P,55,391.51,1,True,False,False,True,False,True
2026-06-11T10:00:00-04:00,2026-06-11,10:00,META,P,55,563.31,1,True,False,False,True,False,True
2026-06-11T10:00:00-04:00,2026-06-11,10:00,NVDA,P,60,202.77,1,True,False,True,False,True,True
2026-06-11T10:00:00-04:00,2026-06-11,10:00,GOOGL,P,55,348.13,1,True,False,False,True,False,True
2026-06-11T10:00:00-04:00,2026-06-11,10:00,TSLA,P,60,388.28,1,True,False,True,False,True,True
2026-06-11T10:15:00-04:00,2026-06-11,10:15,AAPL,P,45,290.22,2,True,False,False,True,False,False
2026-06-11T10:15:00-04:00,2026-06-11,10:15,MSFT,P,55,389.31,2,True,False,False,True,False,True
2026-06-11T10:15:00-04:00,2026-06-11,10:15,META,P,55,559.96,2,True,False,False,True,False,True
2026-06-11T10:15:00-04:00,2026-06-11,10:15,NVDA,P,50,202.1,2,True,False,True,False,True,False
2026-06-11T10:15:00-04:00,2026-06-11,10:15,GOOGL,P,45,348.58,2,True,False,False,True,False,False
2026-06-11T10:15:00-04:00,2026-06-11,10:15,AVGO,P,50,375.14,1,True,False,True,False,True,False
2026-06-11T10:15:00-04:00,2026-06-11,10:15,TSLA,P,50,387.32,2,True,False,True,False,True,False
2026-06-11T10:30:00-04:00,2026-06-11,10:30,SPY,P,50,728.82,2,True,False,True,False,True,False
2026-06-11T10:30:00-04:00,2026-06-11,10:30,AAPL,P,45,290.58,3,True,False,False,True,False,False
2026-06-11T10:30:00-04:00,2026-06-11,10:30,MSFT,P,45,389.71,3,True,False,False,True,False,False
2026-06-11T10:30:00-04:00,2026-06-11,10:30,META,P,45,560.88,3,True,False,False,True,False,False
2026-06-11T10:30:00-04:00,2026-06-11,10:30,NVDA,P,50,202.35,3,True,False,True,False,True,False
2026-06-11T10:30:00-04:00,2026-06-11,10:30,GOOGL,P,45,347.9,3,True,False,False,True,False,False
2026-06-11T10:30:00-04:00,2026-06-11,10:30,AVGO,P,50,377.63,2,True,False,True,False,True,False
2026-06-11T10:45:00-04:00,2026-06-11,10:45,SPY,P,50,728.56,3,True,False,True,False,True,False
2026-06-11T10:45:00-04:00,2026-06-11,10:45,AAPL,P,45,290.54,4,True,False,False,True,False,False
2026-06-11T10:45:00-04:00,2026-06-11,10:45,AMZN,P,45,237.02,2,True,True,False,False,False,False
2026-06-11T10:45:00-04:00,2026-06-11,10:45,MSFT,P,45,390.4,4,True,False,False,True,False,False
2026-06-11T10:45:00-04:00,2026-06-11,10:45,META,P,45,560.83,4,True,False,False,True,False,False
2026-06-11T10:45:00-04:00,2026-06-11,10:45,NVDA,P,50,202.1,4,True,False,True,False,True,False
2026-06-11T10:45:00-04:00,2026-06-11,10:45,GOOGL,P,45,348.11,4,True,False,False,True,False,False
2026-06-11T10:45:00-04:00,2026-06-11,10:45,AVGO,P,50,376.5,3,True,False,True,False,True,False
2026-06-11T11:00:00-04:00,2026-06-11,11:00,SPY,P,60,725.6,4,True,False,True,True,False,False
2026-06-11T11:00:00-04:00,2026-06-11,11:00,IWM,C,45,285.01,2,False,False,True,True,True,False
2026-06-11T11:00:00-04:00,2026-06-11,11:00,AAPL,P,45,289.9,5,True,False,False,True,False,False
2026-06-11T11:00:00-04:00,2026-06-11,11:00,AMZN,P,45,235.85,3,True,False,False,True,False,False
2026-06-11T11:00:00-04:00,2026-06-11,11:00,MSFT,P,45,387.08,5,True,False,False,True,False,False
2026-06-11T11:00:00-04:00,2026-06-11,11:00,META,P,45,558.19,5,True,False,False,True,False,False
2026-06-11T11:00:00-04:00,2026-06-11,11:00,NVDA,P,45,200.22,5,True,False,False,True,False,False
2026-06-11T11:00:00-04:00,2026-06-11,11:00,GOOGL,P,45,347.03,5,True,False,False,True,False,False
2026-06-11T11:00:00-04:00,2026-06-11,11:00,TSLA,P,70,384.74,3,True,True,True,False,True,False
2026-06-11T11:15:00-04:00,2026-06-11,11:15,SPY,P,50,727.38,5,True,False,True,False,True,False
2026-06-11T11:15:00-04:00,2026-06-11,11:15,QQQ,C,45,699.52,1,False,False,True,True,True,False
2026-06-11T11:15:00-04:00,2026-06-11,11:15,QQQ,P,50,699.52,2,True,False,True,False,True,False
2026-06-11T11:15:00-04:00,2026-06-11,11:15,IWM,C,60,286.12,3,True,False,True,True,False,False
2026-06-11T11:15:00-04:00,2026-06-11,11:15,AAPL,P,45,290.8,6,True,False,False,True,False,False
2026-06-11T11:15:00-04:00,2026-06-11,11:15,MSFT,P,45,387.5,6,True,False,False,True,False,False
2026-06-11T11:15:00-04:00,2026-06-11,11:15,META,P,45,560.6,6,True,False,False,True,False,False
2026-06-11T11:15:00-04:00,2026-06-11,11:15,GOOGL,P,45,347.39,6,True,False,False,True,False,False
2026-06-11T11:30:00-04:00,2026-06-11,11:30,IWM,C,45,286.05,4,True,False,False,True,False,False
2026-06-11T11:30:00-04:00,2026-06-11,11:30,AAPL,P,55,291.19,7,True,False,False,True,True,False
2026-06-11T11:30:00-04:00,2026-06-11,11:30,MSFT,P,45,387.94,7,True,False,False,True,False,False
2026-06-11T11:30:00-04:00,2026-06-11,11:30,AVGO,P,50,376.12,4,True,False,True,False,True,False
2026-06-11T11:45:00-04:00,2026-06-11,11:45,SPY,P,50,727.86,6,True,False,True,False,True,False
2026-06-11T11:45:00-04:00,2026-06-11,11:45,QQQ,C,50,700.79,2,False,True,False,True,True,False
2026-06-11T11:45:00-04:00,2026-06-11,11:45,IWM,C,55,285.92,5,True,False,False,True,False,True
2026-06-11T11:45:00-04:00,2026-06-11,11:45,AAPL,P,50,292.67,8,True,False,True,False,True,False
2026-06-11T11:45:00-04:00,2026-06-11,11:45,MSFT,P,45,386.76,8,True,False,False,True,False,False
2026-06-11T11:45:00-04:00,2026-06-11,11:45,AVGO,P,50,376.03,5,True,False,True,False,True,False
2026-06-11T12:00:00-04:00,2026-06-11,12:00,SPY,C,45,728.1,2,False,True,True,False,True,False
2026-06-11T12:00:00-04:00,2026-06-11,12:00,SPY,P,50,728.1,7,True,False,True,False,True,False
2026-06-11T12:00:00-04:00,2026-06-11,12:00,IWM,C,45,285.89,6,True,False,False,True,False,False
2026-06-11T12:00:00-04:00,2026-06-11,12:00,AAPL,P,50,293.39,9,True,False,True,False,True,False
2026-06-11T12:00:00-04:00,2026-06-11,12:00,MSFT,P,45,386.46,9,True,False,False,True,False,False
2026-06-11T12:00:00-04:00,2026-06-11,12:00,TSLA,C,50,386.32,1,False,True,False,True,True,False
2026-06-11T12:15:00-04:00,2026-06-11,12:15,SPY,C,45,729.89,3,False,False,True,True,True,False
2026-06-11T12:15:00-04:00,2026-06-11,12:15,IWM,C,45,286.38,7,True,False,False,True,False,False
2026-06-11T12:15:00-04:00,2026-06-11,12:15,AMZN,P,50,237.53,4,True,False,True,False,True,False
2026-06-11T12:15:00-04:00,2026-06-11,12:15,META,C,45,564.01,1,False,True,True,False,True,False
